output_D0_%,output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
1.1289307490961116,1.0674366550006178,0.12226266076194445,-0.7671789413808267,0.7362404192105256,-0.9659258262890683,0.5885635280982059,-0.5648281454117071,1.0850041321060693,0.9287597099432611,0.7410379528648476,0.1985605210309482,0.5420499548792905,-1.0412484675728213,-1.190556411249019,-0.19055304226594774,1.3660874358011947,0.31333068244098766,1.5423020545202766,-1.1995780120616935
1.1341580779239757,1.000923107309403,0.4159569221443579,-0.7789046141234737,0.7243694119267913,-1.0,0.6066923979028375,-0.5642146772796849,1.1015874905525314,0.9429550062788842,0.7789046141234737,1.4308245637911245e-16,0.5247110449351654,-1.0244595657138489,-1.1717056360319758,-1.330645022574593e-16,1.4142777826424653,2.2238669714627246e-16,0.7674113528536098,-0.8760201783370117
1.1529769175002735,0.9445300149770377,0.5672364508054804,-0.5605061212751326,0.12892707845464937,-0.9659258262890684,0.3141671119868936,-0.07226441667195023,0.7927113543545232,0.6785581231934538,0.5414073383327632,-0.14506965908254724,0.016622191558851314,-0.18233870263941268,-0.20878082589937141,0.03336878333349007,1.3660874358011947,-0.3133306824409872,1.0505494893746072,-0.9900383919590664
1.1658710603893845,0.8505401460299823,0.11249623173079691,-0.6110456519199109,0.38341014712650184,-0.8660254037844386,0.3733767887302289,-0.23428110330362226,0.8672052146961443,0.7397421277202574,0.5291810574346664,-0.3055228259599555,0.1470033409195658,-0.544141469480742,-0.6199351411210766,0.19170507356325098,1.2290763281949264,-0.6053083966770577,1.2760856810592927,-0.9782966118690534
1.184341216036021,0.7536610870828785,0.5920091717670092,-0.5553643824254156,0.07075122289292111,-0.7071067811865477,0.30842959726676333,-0.03929270920777006,0.785439507335219,0.6723334477949452,0.39270192084249056,-0.3927019208424904,0.0050057355408438045,-0.1000618826322433,-0.11449478858569265,0.05002866948482541,1.0000454105879615,-0.8560353439990079,0.8131073752368247,-0.6376156268618364
1.1972353589251319,0.646661572776925,0.3057433712557877,-0.610544018861402,0.25171148514846126,-0.5000000000000004,0.37276399896743195,-0.15368094173611363,0.8634788412009231,0.7391348423155248,0.30527200943070126,-0.5287466304626194,0.06335867175564402,-0.3559899610814076,-0.406869414847667,0.2179885405628768,0.7071388913212333,-1.0484248972927197,0.68559238326058,-0.41400253116997404
1.2160545240699916,0.5411066534709957,0.7204945932612326,-0.5279626766043634,0.0679088690362521,-0.25881904510252157,0.27874458788724354,-0.03585334826155483,0.746685883586,0.6391604825614301,0.13664679580851274,-0.5099727846488578,0.004611614493782838,-0.09604200472234818,-0.11006538044045965,0.06559493043619792,0.3660420252132344,-1.1693660264399957,0.427747673480158,-0.16927392273568057
1.2359181131610264,0.42109542121647425,0.025070293653126696,-0.9942933086207609,0.8692150604740695,-2.4492935982947064e-16,0.9886191835680197,-0.8642547183817574,1.40620693581241,1.2037081769359192,2.4353162356320926e-16,-0.9942933086207609,0.7555348213549403,-1.2293115483667034,-1.4078668351338683,0.8692150604740695,3.4639815192366227e-16,-1.2106167933541152,0.25363549929431545,1.2335190655956223e-16
1.932953085140682,0.6336489428889032,-0.33320167900672537,-1.6213346317569686,1.343060967966489,0.0,2.628725988134505,-2.1775512599251052,-0.7567564619637598,1.9628149328515965,-0.0,-1.6213346317569686,1.8038127636750827,0.6268724829608725,0.7408360922486057,1.343060967966489,0.0,-1.2106167933541152,0.21599878424637176,-0.0
2.0167500312547033,0.5564728332847396,-0.3027160895506386,-1.6213346317569686,0.9532184967457776,0.25881904510252074,2.628725988134505,-1.5454861604052466,-0.7567576253602217,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,0.9086255025382801,0.44491454874128855,0.5275848094367833,0.9207383641031889,0.12080373917476576,-1.169366026439996,0.23093964860524815,-0.12437854753142068
2.0880821031396777,0.8379802526294811,-0.2623049593414072,-1.5902960862617264,0.946187410889807,0.49999999999999994,2.529041641979364,-1.5047181364081759,-0.7422703902617146,1.9252391484337705,-0.7951480431308631,-1.3772368102416241,0.8952706165263564,0.44163279077976136,0.5189900953897836,0.8194223345715977,0.2333749031623894,-1.04842489729272,0.25476964311672184,-0.25237355404079176
1.6240225354192548,0.5135059768349484,-0.2548537682242156,-0.8816139828531845,1.0543904543003375,0.7071067811865476,0.7772432147622551,-0.9295653678980992,-0.4114931557499408,1.0672966928978722,-0.6233952256643674,-0.6233952256643674,1.111739230119672,0.4921365403353781,0.5808357383794922,0.7455666402541332,0.3300419531697589,-0.8560353439990083,0.2546483454310153,-0.3568251290415344
0.1022540335761544,0.32533970587055633,-0.08511727981144412,-1.0023821416892182,0.7481906252085353,0.8660254037844386,1.004769957977464,-0.7499729212883268,-0.46786382828923084,1.2135006540872317,-0.8680883990027156,-0.5011910708446092,0.5597892116499389,0.34921944001343697,0.4142536273532348,0.3740953126042677,0.40421905375079825,-0.6053083966770577,0.25476964311672184,-0.43712381808538114
-0.25480661239539554,0.3238619494358075,-0.13187664301055474,-0.9817524821580368,0.5642736109534874,0.8898149277675999,0.9638379362234664,-0.5539770181698647,-0.4582496879752239,1.1885260418176058,-0.8735780139971153,-0.4479948545288463,0.31840470801848764,0.2633843161605209,0.31135582568963976,0.2574902318534515,0.41533626898389714,-0.5524305811141823,0.25476964311672184,-0.44913151151851927
1.0882330510313885,1.1476355122831705,-0.23564238078391436,-0.9796205416593737,0.6841540647906411,0.9135454576426009,0.9596564056410047,-0.6702113755286702,-0.45723769809128767,1.1859450788474926,-0.8949278960463051,-0.39844757060263075,0.46806678436955673,0.31932877723734193,0.37757390124819357,0.2782705276596089,0.4263971654235654,-0.4924022105800425,0.24998608697011707,-0.4567600184592067
1.0917996546256394,1.1594886526061656,-0.23987453611050055,-0.9817524821580368,0.5992266435190879,0.915135660599092,0.9638379362234664,-0.5882922446500937,-0.45823278090613456,1.1885260418176058,-0.8984367063044933,-0.395789617079832,0.3590725703031521,0.2796889198071816,0.330001530099096,0.24157584329313156,0.4271393923455248,-0.48805535588644294,0.24749662098093703,-0.45527113492249327
0.7014504371339685,0.5816610155448344,-0.3428349737398755,-0.8187217381426216,0.5589936966686533,0.9659258262890683,0.6703052845072754,-0.4576602909473292,-0.38213821271195497,0.1372639900867736,-0.790824471416234,-0.21190077847074937,0.31247395291528635,0.2609101996568661,0.3073547907543059,0.14467821479010898,0.4508456923445246,-0.04339268543402457,0.25476964311672184,-0.48754826744072133
-0.2615437654284919,0.5653600977898907,-0.3415361025399002,-0.48638983688043286,0.1788398681606118,1.0,0.23657507342057407,-0.08698589430235809,-0.22702236216228283,-0.16621062280544086,-0.48638983688043286,-2.978278784367127e-17,0.03198369844370501,0.08347347382711454,0.09859099885738039,1.0950783605141394e-17,0.46674980632477886,2.0924502504871302e-17,0.25476964311672184,-0.5047471080815836
-0.5884862265344879,0.5149878784490528,-0.32021296700697244,-0.09135380330462212,0.08996131103257432,0.9659258262890683,0.008345517378219586,-0.008218307913095727,-0.04282963282370603,-0.1014394559003292,-0.08824099794166614,0.02364410413778579,0.008093037482699577,0.042176787177829814,0.049558528643551314,-0.02328370061762174,0.45285742879193835,-0.2873932136606959,0.1363415653344518,-0.35666288320052514
-0.6471375657225875,0.44387110910063193,-0.3099302366738347,0.3036822302711886,-0.33419180318241654,0.8660254037844387,0.09222289698248323,-0.10148811212878636,0.1508829285978886,0.2588147058387062,0.262996526092765,-0.15184111513559426,0.11168416131431504,-0.16604145040868426,-0.1850632123204106,0.16709590159120818,0.43028019468402223,-0.4261275109965839,0.035273751409357776,-0.16265089473168703
-0.7220370551232115,0.6705543864932314,-0.3045182733406043,0.5795804124511199,-0.7090657174056242,0.7071067811865476,0.33591345449701027,-0.4109606009489009,0.27369762153222166,0.49395031716033866,0.409825239887083,-0.40982523988708297,0.5027741915999525,-0.33484499509431753,-0.39115109845259644,0.501385177084421,0.33391991865561055,-0.6026353053516593,0.25476964311672184,-0.35691010290878705
-0.5599529094276555,0.3371928461935515,-0.34272673447321084,0.8053152887801547,-1.0619399887753573,0.49999999999999994,0.6485327143430639,-0.8551965087278212,0.3799017789598191,0.6863339991507653,0.4026576443900773,-0.6974234981396153,1.127716539760206,-0.5009626620840957,-0.5864676018035969,0.9196670075740212,0.23587145572218826,-0.7380744995489491,0.25476964311672184,-0.25237355404079176
-0.5987896575932703,0.3757160703907459,-0.33298520047339614,1.081213470960086,-1.0733798030591641,1.2246467991473532e-16,1.1690225697855567,-1.1605527025240525,0.4395725817794937,0.9214696104723978,1.3241046164062692e-16,-1.081213470960086,1.15214420161533,-0.43638776609184443,-0.5916663456292037,1.0733798030591641,4.978860971748545e-17,-0.8522550219931682,0.12021041608679442,-4.246018694071215e-17
-0.6118670955826628,0.3979404494226744,-0.32822267274015343,0.9871572724896548,-1.0742597887733032,-0.4999999999999997,0.9744794806292145,-1.0604633630307667,0.5272157683850934,0.8413097429763866,-0.4935786362448271,-0.8549032755065986,1.154034093775262,-0.5737350225409605,-0.5911611291810744,0.9303362673417859,-0.267037372401376,-0.7380744995489492,0.014490574600850304,-0.06018840129304459
-0.5884862265344879,0.2897865026705191,-0.3326604826734023,1.2944075208263965,-1.0742597887733032,-0.8660254037844385,1.6754908299719382,-1.3905299499095398,0.5457280186696303,0.2976310822894556,-1.1209897958852941,-0.6472037604131988,1.154034093775262,-0.45291274705312645,-0.5906759621464593,0.537129894386652,-0.36512019601300993,-0.1149680751620778,0.1048896486196964,0.280476802008245
-0.6098858480999758,0.3668288058855987,-0.3414278632732356,0.9119123137133099,-1.0742597887733032,-1.0,0.8315840679019622,-0.9796307295094345,0.4292619415845365,0.20968160684843198,-0.9119123137133099,-1.6751557441380929e-16,1.154034093775262,-0.5056833159947839,-0.5939436530566393,1.973383217660906e-16,-0.4707272126160688,-4.223858557541123e-17,0.1736801046722388,0.41674945071618125
-0.569860286331041,0.2942280623334381,-0.3405619491399187,0.8680194210937754,-1.0742597887733032,-0.8660254037844386,0.753457715395973,-0.932478359955324,0.40520488759460777,0.19958904409290468,-0.7517268696454714,0.4340097105468878,1.154034093775262,-0.5014810802375662,-0.5914591519786299,-0.5371298943866517,-0.4042740494819381,0.11496807516207773,0.15777708205880803,0.34399536558521543
-0.5861084365435614,0.3905350865315891,-0.34240201667321707,0.9683460327955686,-1.0742597887733032,-0.5000000000000004,0.9376940392309164,-1.0402552046504336,0.4676568502699139,0.2226577589626814,-0.48417301639778476,0.8386122640548413,1.154034093775262,-0.5188072570907165,-0.5917524815037828,-0.9303362673417854,-0.24147197098531575,0.199130547429116,0.10084719571830095,0.1587822374498334
-0.5678785504955156,0.37127036554847137,-0.3391548386732788,0.8492081813996891,-1.0742597887733032,-2.4492935982947064e-16,0.7211545353561674,-0.912270201574991,0.3964091902297425,0.19526366005482154,-2.0799601623217483e-16,0.8492081813996891,1.154034093775262,-0.5014629654911086,-0.5922763680356941,-1.0742597887733032,-1.143326822799322e-16,0.2299361503241554,0.049076091901795606,5.425950568316314e-17
1.9555903490823903,0.5672337188516344,-0.08029738526686922,-1.6213346317569686,1.4997952235117835,0.0,2.628725988134505,-2.431669936423338,2.2930175479226835,1.9628149328515965,-0.0,-1.6213346317569686,2.2493857124687606,-2.1211270631260057,-2.4269457308349587,1.4997952235117835,-0.0,-1.2106167933541152,0.03278831982331714,0.0
1.7340194552692199,0.9013165203565146,-0.09140598120465776,-1.6213346317569686,1.3787355888176833,0.25881904510252074,2.628725988134505,-2.235391758185946,2.2930175479226835,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,1.9009118238724438,-1.9499151114033269,-2.22922414060496,1.331756312862866,-0.36604202521323326,-1.169366026439996,0.02438634777900845,0.04041751536688585
1.1046410554077415,1.09033877085466,-0.04330986306223932,-1.4523469951717607,1.2006088805616704,0.49999999999999994,2.109311794384442,-1.7437007000602733,2.054022087958965,1.7582356621323216,-0.7261734975858802,-1.2577693929287403,1.4414616840835472,-1.6979944654216117,-1.9405665721478975,1.0397577905756035,-0.7071388913212325,-1.04842489729272,0.3166510135554395,0.2813587627724785
-0.699291207554779,0.5599050417783409,0.11661040625671865,-0.7748288455230883,1.01478229730694,0.7071067811865476,0.6003597398546419,-0.7862825958796037,1.1075116345689178,0.9380208123654322,-0.5478867309283196,-0.5478867309283196,1.0297831109275508,-1.4504922052344027,-1.6426829497843076,0.7175594438538005,-1.0107122257664372,-0.8560353439990083,0.004346084761714826,-0.04661590266054507
-0.6032002976839218,0.5628398287511304,-0.06476829767849782,-0.8130783662343971,0.5625136395252094,0.8660254037844386,0.6610964296383964,-0.4573676710097218,1.1132137366439936,0.18316913967495413,-0.7041465204265354,-0.40653918311719867,0.31642159465189723,-0.7701568957850592,-0.9114319812410457,0.28125681976260475,-1.1857053585626607,-0.11263928993908905,0.04843483419699739,0.19059413854509807
-0.10788663638592996,0.4778512167411019,-0.12646467967732433,-0.40888752934079753,-0.000677217523741257,0.9659258262890683,0.16718901165042155,0.00027690580010885545,0.382688090869185,-0.10344241055658164,-0.3949550246378055,-0.10582787989831414,4.5862357446223997e-07,0.0006338248605466582,0.0010954033553775826,-0.0001752767928214058,-0.9040341997706439,0.06547733545828652,0.17725546397033898,-0.40667136531126075
-0.48366487011106324,0.7064350588611402,-0.07018026101172821,-0.2563910795540719,0.09612121103154724,1.0,0.06573638567490243,-0.024644621064423163,0.3549322790932967,-0.08347808078924623,-0.2563910795540719,-1.569942574529143e-17,0.009239287210171239,-0.13306438180287683,-0.15542137995117125,5.8857266709975785e-18,-1.384339422848145,1.9936568116043676e-17,0.071451440230585,-0.2673040220995281
-1.406599082029181,0.5452539054007639,-0.11564075301086355,0.2649937806336845,-0.22947350319987736,0.9659258262890683,0.07022170377453331,-0.0608090511681914,-0.3721020548353031,0.06184781994854901,0.2559643365200558,-0.06858543726171705,0.052658088670824124,0.3222247777541836,0.3711758156426155,0.059392112974522474,-1.356344982592254,-0.06040667695097336,2.368697907286711e-05,-0.004701090548419611
-0.09632960358003025,0.4998268850126284,-0.35268474700635477,0.7775373581652206,-0.5726679317140815,0.8660254037844387,0.6045643433425506,-0.4452707107309079,-1.0060493661031862,0.18147214782202412,0.6733671045625209,-0.38876867908261015,0.3279485600136839,0.7409704545233579,0.9251183489339446,0.28633396585704063,-1.120543340274402,-0.11669673869449153,0.25476964311672184,-0.4371238180853812
-0.9000582702705082,0.6243770886445573,-0.35268474700635477,0.14892843172117257,-0.66066650312798,0.7071067811865476,0.02217967777492796,-0.09839202620156122,-0.21020865332015176,0.040079498971182646,0.10530830398151886,-0.10530830398151884,0.4364802283553533,0.9325137874027771,1.0694917525008514,0.46716176446459806,-0.9980630461822008,-0.19029600447376124,0.25476964311672184,-0.35691010290878705
-0.9631284701554459,0.5144842391592154,-0.35268474700635477,0.30280437241879804,-0.9774613602180148,0.49999999999999994,0.09169048795594215,-0.29597957374444067,-0.417954830039023,0.1488406322717539,0.151402186209399,-0.2622362788916831,0.9554307107192517,1.349170401392364,1.5825537787167343,0.8465063691664929,-0.6901400179601178,-0.4256866161906015,0.25476964311672184,-0.25237355404079176
-0.33408011542346766,0.33132119965829865,-0.35268474700635477,1.0185093386464652,-1.0742597887733032,0.258819045102521,1.0373612729100599,-1.0941436269979885,-1.3247482170596032,0.7600425551383989,0.26360961445647835,-0.9838044745152192,1.154034093775262,1.3972613562164302,1.738880247486651,1.0376552741199727,-0.33663910141097625,-0.7208031436045003,0.25476964311672184,-0.13063816453193444
-0.7745789374653179,0.33864987673159214,1.0316889792779798,1.1439176032737066,-0.7831253151075613,1.2246467991473532e-16,1.3085474830794612,-0.8958308335208078,-1.1938616701859504,1.1897922748784668,1.4008950313374567e-16,-1.1439176032737066,0.6132852591623172,0.8173169937970669,1.26778029051325,0.7831253151075613,-1.2781155468136532e-16,-1.040103125848815,0.006253745390163,-9.68458353630834e-18
-0.4697958121637162,0.3430437668320962,-0.25743419234149983,1.1565211338687444,-1.0742597887733032,-0.2588190451025208,1.3375411330850464,-1.2424041489816986,-1.3465757136099548,1.2029012464470967,-0.29932969550879307,-1.117113631852937,1.154034093775262,1.2507961154422482,1.7378207412417985,1.037655274119973,0.3013515535067845,-1.0046624712613594,0.1087608140215414,0.08535568564135543
-0.6398537830742708,0.2873657179358979,1.009738055998397,1.081213470960086,-0.9777869549322462,-0.4999999999999997,1.1690225697855567,-1.057196427401787,-1.4805358764237906,1.1245735108554324,-0.5406067354800427,-0.9363583327653832,0.9560673292356745,1.3389110524038261,1.5827613472931754,0.8467883424603554,0.6846639984558818,-0.900755729540677,0.00012494548988086168,0.00558895092751899
