output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.6520323580422323,0.8169778718092554,-0.29552170666146604,0.9238720102105229,-0.14567587379436076,-0.8660254037844387,0.8535394912504325,-0.1345858623615705,0.48638552501411725,0.4619360051052614,-0.8000966306877092,-0.07669313018933735,-0.07125782647282779,0.12615900742441222,0.2632320925618714,-0.45593135849983496,0.2445766228024034,-0.42361913703737153,-0.7065044568734502,0.24267922426897273
0.43938777255663986,0.8169778718092554,-0.297173054415366,1.011282743545653,-0.40151285126572744,-0.9659258262890682,1.022692787393223,-0.4060430177968426,0.5324027116484321,0.2617392340131436,-0.9768241196712107,-0.2113815667674514,-0.1966444886594708,0.3878316326245275,0.13625859070403432,-0.5085239834751878,0.1267589284354797,-0.47307076123419706,-0.7880033291174213,0.24259602958218004
0.510267211630528,0.8169778718092554,-0.2701163566014671,1.1236679721193918,-0.8225778766873519,-1.0,1.2626297115669063,-0.924304414607552,0.5914725626311764,1.3760963853604105e-16,-1.1236679721193918,-0.4329857722742719,-0.40220641354906195,0.8225778766873519,6.44625457503731e-17,-0.526376631982825,5.988014155365006e-17,-0.4889584621079396,-0.8158010767191136,0.24259602958218004
0.7167480042538156,0.8169778718092554,-0.297427107915966,1.1179862744526072,-1.0419936177825866,-0.9659258262890683,1.2498933098644205,-1.164934562748148,0.5876084303385863,-0.2893561399915485,-1.0798918159304718,-0.5476670404275218,-0.5069418313839962,1.0064885462445805,-0.13603409658037893,-0.5076861599997059,-0.12591843028803018,-0.46993397944424836,-0.7880033291174214,0.24259602958218004
0.4085688082451152,0.4180483423150229,-0.2922190111536662,1.3421948054572161,-1.0419936177825866,-0.8660254037844388,1.8014868957963344,-1.3985584211073596,0.6954589576819061,-0.6710974027286077,-1.162374798353462,-0.5399095514212043,-0.5069946931718012,0.9023929435809728,-0.25907526793213853,-0.4487315270429842,-0.24328109333851317,-0.42137521418321144,-0.36107110635349027,0.24276243321850793
0.4594211440697855,0.6688040465685408,-0.2943568713612151,1.0293892525936432,-0.9336004650358638,-0.7071067811865479,1.0596422333552995,-0.9610382849243456,0.5419365740418511,-0.7278881209895166,-0.7278881209895174,-0.4915072080562535,-0.45633864924586454,0.660155219745774,-0.37226639535284833,-0.3722663953528487,-0.34562981219901645,-0.3456298121990168,-0.4720988464389889,0.2430954116440729
0.4178144975385726,0.9537537104929926,-0.2842163258847665,1.298489438789651,-1.0455469091363556,-0.5000000000000004,1.686074822648263,-1.3576316192727207,0.6449698514157174,-1.1245248405376365,-0.6492447193948261,-0.5193313202935328,-0.5041803095012812,0.5227734545681783,-0.43016158569740204,-0.24835390729743162,-0.4176120194135321,-0.24110841182522624,-0.4762786085000511,0.24276243321850793
0.90936548649019,0.8967637777081024,-0.2836154893558475,1.0900772760234627,-0.9912437340223811,-0.25881904510252063,1.1882684677027324,-1.080532269458443,0.5427837387911412,-1.0529337935619,-0.28213275966834944,-0.4935714117155663,-0.48557224765154383,0.2565527567035296,-0.4809648296684777,-0.12887413769744102,-0.47316997670450595,-0.12678551314062544,-0.23179199362638428,0.2328893834357653
0.823072386417921,0.8967637777081024,-0.2865028073901664,1.2048350816448699,-1.0491002004901246,-1.8369701987210297e-16,1.4516275739622002,-1.2639927257111687,0.5984770518200214,-1.2048350816448699,-2.2132461393552445e-16,-0.521118951978017,-0.5129559075789759,1.9271658037726164e-16,-0.49672943703047406,-9.124771726524552e-17,-0.4889484410920236,-8.981837149971523e-17,-1.645145489294041e-16,0.24267922426897273
0.3746679475024381,0.8967637777081024,-0.2918646065203292,1.1610048425011108,-1.0448584589365628,0.2588190451025203,1.347932244311029,-1.2130857305535974,0.5960911402146571,-1.1214445618184952,0.30049016469553946,-0.5364584602495569,-0.508045706256824,-0.2704292686092521,-0.49593232179381264,0.13288466512514352,-0.46966597667993837,0.12584661916376375,0.23179199362638397,0.24276243321850793
0.34539306553845356,0.8967637777081024,-0.29031360989916627,1.217322329264173,-1.0526534918438935,0.5000000000000001,1.4818736533251518,-1.2814186005994737,0.6046371168427297,-1.0542320617368188,0.6086611646320866,-0.5228470365179686,-0.5119928275538225,-0.5263267459219468,-0.4301499205829073,0.24834717244043775,-0.42122008681161605,0.24319153050876413,0.4477877459415117,0.242429682996822
0.26988346884325426,0.16729263806150488,-0.29120279715126623,1.0862062292614783,-1.0516674534932227,0.8660254037844384,1.1798439724864391,-1.1423277390958944,0.5585734573347692,-0.5431031146307396,0.9406821882893439,-0.540812149331498,-0.5135044052477953,-0.9107707310584202,-0.25712127323857686,0.4453471089560145,-0.24413820335607872,0.42285977228131044,0.14394157174094374,0.14944711843742786
0.2868370333465567,0.8853657911511242,-0.2760866138655669,1.0112827435456524,-1.0429574480622965,1.0,1.0226927873932217,-1.0547248694778115,0.532404145510465,-2.4769283498322736e-16,1.0112827435456524,-0.5490797430128553,-0.5110811796195431,-1.0429574480622965,-1.2894653583550227e-16,0.5264641851237429,-1.2002290829570678e-16,0.4900307108109514,0.8841791468596074,0.1433457005241112
0.5656974695437781,-1.2232617218898203,0.009917925237380346,-1.6297701279372092,1.5537834316578836,1.0,2.6561506699164674,-2.532309822199785,2.170788704304217,-0.0,-1.6297701279372092,-2.0695774603790795,-3.187725341386632,1.5537834316578836,-0.0,-1.3319600519686614,-0.0,-2.0515892217909264,-1.224144682472282,0.05588066761432441
0.9024933798040473,-1.2232617218898203,-0.0031188301459079302,-1.6297701279372092,1.431576858773384,0.9659258262890683,2.6561506699164674,-2.333141200275046,2.170788704304217,-0.42181554824932155,-1.5742370574889895,-1.9068031872089295,-2.9348347049779973,1.3827970602069897,-0.34473662876523287,-1.2865746137818597,-0.5305975094672757,-1.9802168637013817,-1.182432963914408,0.04413587379800527
1.0930506926294954,-1.2232617218898203,0.05332550634989468,-1.4615044662670837,1.251762549815905,0.8660254037844387,2.1359953049186333,-1.8294565572618182,1.9466655648415356,-0.7307522331335418,-1.2656999955317119,-1.667297710905217,-2.565423641873241,1.0840581676465577,-0.6659800259843306,-1.153511241830902,-1.0247245542896828,-1.7748749917931035,-1.0601403929286315,0.40876358329920987
0.5583092757942492,-1.2232617218898203,0.24100371911562773,-0.7868809136341685,1.0641754160220551,0.7071067811865476,0.6191815722417436,-0.8373793236264561,1.0598215245238247,-0.5564088300169866,-0.5564088300169866,-1.433299489449322,-2.1839456475950723,0.7524856530412105,-0.9523766225020813,-0.9523766225020813,-1.451154343453952,-1.451154343453952,-0.8656010061296036,0.0005955248448734323
0.5612678963681555,-0.24873387126819455,0.02814245310292073,-0.8249670188730467,0.6076218932046639,0.5000000000000001,0.6805705822282818,-0.5012680218390483,1.0620290032849646,-0.7144423956283749,-0.41248350943652345,-0.7822277240801778,-1.2480535968299982,0.303810946602332,-1.1148858989018382,-0.6436796738466943,-1.7788136540617723,-1.0269985420107464,-0.12487859148512324,0.07704667420143883
0.47558908616081164,0.2242825708463957,-0.04426279456807635,-0.4225030281028686,0.039095276601626365,0.25881904510252074,0.17850880875609337,-0.016517872748706367,0.3630802856934411,-0.4081065865298968,-0.10935183028650794,-0.033596739558341235,-0.08017701212598115,0.010118602158051857,-0.8300736364954988,-0.2224175605573342,-1.9809310335958916,-0.5307888707137683,0.05776611656584594,0.1594614432754552
0.7060292729373328,0.2960898861553572,0.021791115587920986,-0.27065809705212823,0.1368107888302735,6.123233995736766e-17,0.07325580549987927,-0.037028947761002386,0.3525000838693081,-0.27065809705212823,-1.6573028610910126e-17,-0.17817983301496948,-0.28048284655837324,8.377244731490946e-18,-1.3023814462177987,-7.974786346897639e-17,-2.050151519163728,-1.2553557478554715e-16,1.8062812182793872e-17,0.056182652206005816
0.5435391565591192,0.20490599369953258,-0.031560119538076865,0.24849922272044825,-0.19186866139335748,-0.25881904510252063,0.06175186369266694,-0.04767921322066221,-0.3285147602856008,0.2400318170384402,-0.06431633153322501,0.2536494344485982,0.39348732793319585,0.049659263726927645,-1.2769492306782688,0.34215751513578535,-1.9809361758611208,0.5307902485795835,-0.05275181163359312,0.0016051548262462482
0.4977432203028482,0.20490599369953258,-0.3097487026950655,0.7588530329214154,-0.5383145683858332,-0.4999999999999998,0.5758579255740307,-0.4085016428853722,-0.9205045755778002,0.6571860042488147,-0.3794265164607075,0.6529868127319758,1.1027140923098897,0.2691572841929165,-1.0505068994469466,0.6065104411812535,-1.7740155536102615,1.024228357423467,-0.10190867448084745,0.23788265718731214
0.6233049044612727,0.24023975202616496,-0.3097487026950655,0.13292974600378693,-0.6271468522300578,-0.7071067811865475,0.01767031737263131,-0.08336647177401608,-0.17668892277696174,0.09399552482068312,-0.0939955248206831,0.8335974834431306,1.287095503727179,0.4434597920116715,-0.9398794416757301,0.93987944167573,-1.4511975233295826,1.4511975233295824,-0.16910177139935562,0.23788265718731214
0.512519607801906,0.4602208925758417,-0.3097487026950655,0.28614827429265094,-0.9469430740692664,-0.8660254037844387,0.0818808348806622,-0.2709661264982985,-0.37152657493685853,0.14307413714632544,-0.24781167478651336,1.2294832734490826,1.943672310491102,0.8200767580817141,-0.6491854194390301,1.1244221300013126,-1.0262878327725786,1.7775826695518582,-0.39758834626560025,0.23788265718731214
0.3278690890177242,0.7121163954850572,-0.3097487026950655,0.9987954959263478,-1.0446585862979134,-0.9659258262890682,0.9975924426827589,-1.0434002907751418,-1.2182518427575155,0.25850729650835624,-0.9647623646964572,1.2741920172853294,2.143800787202575,1.0090627081597818,-0.31568702494443146,1.1781600163828805,-0.5311366602557848,1.982229001837036,-0.6867295084699755,0.23788265718731214
0.33525728276725314,1.0027650526879985,1.3149158120368496,1.1236679721193907,-0.7507658584276808,-1.0,1.2626297115669038,-0.8436115496759057,-1.0852344080766307,1.3760963853604093e-16,-1.1236679721193907,0.7250869137421131,1.5408556138723914,0.7507658584276808,-1.182759389029207e-16,0.9657963339737548,-2.5134386097803937e-16,2.0523783767943113,-1.0015615006007885,0.0014664197994304598
0.3396868559428757,1.0027650526879985,-0.19796516243107004,1.1362176559767916,-1.0446585862979134,-0.9659258262890683,1.2909905617533948,-1.186959530219444,-1.2328174290469969,-0.29407476874853766,-1.0975019781936108,1.1334741242728672,2.1426191507139465,1.009062708159782,0.28082350955669877,1.0480476056254038,0.5308439042954577,1.9811364217188785,-0.9674341200471358,0.09181104099761274
0.2835566418910249,1.0027650526879985,1.2891547870760105,1.0612317340228692,-0.94727175351949,-0.8660254037844388,1.1262127932971857,-1.0052748455783722,-1.3663893488893921,-0.5306158670114343,-0.9190536409660155,1.2196601298439085,1.9439918664165645,0.8203614028353098,0.6437752024761569,1.115051359341646,1.0261004084592742,1.7772580411186423,-0.8673777029727463,0.0011156244883675664
0.45786034635177136,0.4077901544137426,-0.20939756995806955,1.1693712984060445,-0.9574252835628849,-0.7071067811865479,1.3674292335358382,-1.119585646966706,-1.4755676653282088,-0.8268703748278314,-0.8268703748278323,1.2081242222370094,1.9650751047242914,0.6770019104867695,0.892260570851535,0.892260570851536,1.4513069123478453,1.4513069123478468,-0.2875607342472974,0.23698252859660188
0.36184516892753454,0.4077901544137426,0.6928988427728532,1.136155219738695,-0.9693643425115486,-0.5000000000000004,1.2908486833394823,-1.101348357573064,-1.4553369625797445,-0.9839392829360009,-0.5680776098693481,1.2416892809666693,1.9875262207768973,0.48468217125577473,1.1093191834742546,0.6404657291960775,1.775646289423902,1.025169863184451,-0.20333614518924675,0.01452667641302458
0.48445450077598057,0.4077901544137426,-0.3097487026950655,1.0943853764521223,-0.9253124129531975,-0.25881904510252063,1.1976793521922535,-1.0126483733856066,-1.4518323854682709,-1.0570950990281893,-0.28324777810750085,1.2275369871593071,1.8994548467455712,0.23948847514205582,1.2814155111547398,0.34335425138262665,1.9828248996312692,0.5312963305885202,-0.10525453386541657,0.23775396292519363
0.3751401567183299,0.4077901544137426,1.1845749338215277,1.1861042102159123,-0.9779988405012071,-1.8369701987210297e-16,1.4068431974919131,-1.1600085423047621,-1.562106794897113,-1.1861042102159123,-2.1788380867441744e-16,1.2880306983062912,2.0058249516786604,1.796554724384439e-16,1.3170063654126607,2.4193014447889564e-16,2.05094818992905,3.7675307040205026e-16,-7.470448780709168e-17,0.0027280902077289363
0.28946343593229135,0.4077901544137426,-0.3097487026950655,1.0719083307373742,-0.9336359979494014,0.2588190451025203,1.1489874695041842,-1.0007722040782654,-1.4171301560367804,-1.0353839400736342,0.2774302905988837,1.2343254451109924,1.9159763965109686,-0.24164277746260268,1.2770146267893503,-0.34217503797093735,1.9822404963122553,-0.5311397401911356,0.10525453386541644,0.23775396292519363
0.2953744088161763,0.4077901544137426,1.1594299885996433,1.136155219738695,-0.963297097524988,0.5000000000000001,1.2908486833394823,-1.09445502551215,-1.52102521501288,-0.983939282936001,0.5680776098693476,1.2896117972517964,1.9784531679360393,-0.48164854876249413,1.159389538606174,-0.6693738622099108,1.7786731715819009,-1.0269174344131762,0.20333614518924661,0.0022805626399601776
0.27321400641020815,0.4077901544137426,-0.3097487026950655,1.0338846617365929,-0.9343111233066176,0.7071067811865474,1.068917493774189,-0.9659699396765984,-1.3834644558052895,-0.7310668552787049,0.7310668552787045,1.2502228513450333,1.9151829793703992,-0.6606577310281297,0.9461955810305964,-0.946195581030596,1.4494517277425563,-1.4494517277425554,0.28756073424729717,0.23775396292519363
0.4401357853853535,0.4077901544137426,1.3229045243632154,1.623157876891563,-0.9758135663186392,0.8660254037844384,2.6346414933151268,-1.583899476547747,-2.1871837047867904,-0.8115789384457822,1.4056959557409077,1.3148958345624904,2.002793056998157,-0.8450793377894323,0.6737433665341814,-1.1669577420997017,1.026217059347673,-1.7774600863840933,0.3521885344829769,0.004580249064657978
0.5139968286675499,-0.0880222608148037,-0.3097487026950655,1.0102837637361075,-0.9362032509524996,0.9659258262890681,1.020673283268795,-0.9458309439942708,-1.3890016282054427,-0.26148067901276084,0.9758591792732293,1.2871510822813939,1.9217367800827632,-0.9043028987508049,0.35584069343896146,-1.328015547314741,0.5312757436522201,-1.9827480681390173,-0.08603377516597088,0.23768962885206502
0.367751962968801,-0.0880222608148037,-0.2868838876410664,0.9613337530684348,-0.9692133276290135,1.0,0.9241625847886424,-0.9317374857735461,-1.2776918637303532,-2.3545886072151417e-16,0.9613337530684348,1.2881644683523936,1.9898990606604003,-0.9692133276290135,3.2553132483274097e-16,-1.329082495701571,5.028662825397851e-16,-2.0531074057022,-0.08906871814008621,0.23772822825130774
0.4304659435661171,-1.2232617218898203,-0.1890732899100704,-1.6297701279372092,1.5856653383295762,1.0,2.6561506699164674,-2.5842700013149917,-0.8580156023434811,-0.0,-1.6297701279372092,0.8347960102226445,0.7740393833096739,1.5856653383295762,0.0,0.5264641851237429,0.0,0.4881480124457333,-1.224144682472282,0.20556944965946314
0.8516347757154492,-1.2232617218898203,-0.1818327651429707,-1.6297701279372092,1.3893459910338397,0.9659258262890683,2.6561506699164674,-2.2643145935562696,-0.8580156023434811,-0.42181554824932155,-1.5742370574889895,0.7314409050245695,0.6771300886036498,1.3420051743907662,0.13625895767440385,0.5085253530272524,0.12614148244827902,0.4707664214390351,-1.182432963914408,0.21119147715022804
1.0971877468218223,-1.2232617218898203,-0.10599779521387381,-1.519382858982559,1.2472143368830806,0.8660254037844387,2.308524272170015,-1.8949960849374516,-0.8153414550227486,-0.7596914294912794,-1.3158241539535256,0.6692885510373896,0.6073214913409809,1.080119299704911,0.2683133649305266,0.4647323804094416,0.24347117948416985,0.4217044530453035,-1.0601403929286315,0.24267922426897273
1.0064086591985808,-1.2232617218898203,0.009723574309421446,-1.25515269935808,1.1130775882783015,0.7071067811865476,1.5754082987058746,-1.3970823395224916,-0.6607929430734178,-0.8875269851406984,-0.8875269851406984,0.5859954854924371,0.5396859538306565,0.787064710658355,0.37226639535284856,0.37226639535284856,0.342847256726341,0.342847256726341,-0.8656010061296036,0.24267922426897273
1.1433284375941204,-1.2232617218898203,-0.3230865114765649,-1.0541080126872806,0.9185348866594498,0.5000000000000001,1.111143702411528,-0.9682349839605292,-0.5392775505304072,-0.9128843173199143,-0.5270540063436404,0.46991886769898406,0.4444977664192122,0.459267443329725,0.44305522093448957,0.2557980510723967,0.41908735665387914,0.2419601981780859,-0.6120723412361411,0.24509546150346107
1.1210029709047211,-0.04323487834385461,-0.3227054312256649,-0.8670490433501021,0.861682224999146,0.25881904510252074,0.7517740435743273,-0.7471207488572971,-0.45647026806963237,-0.8375050636310936,-0.22440880545692754,0.45364483041978915,0.41826735146819943,0.2230197706560944,0.5085253530272524,0.13625895767440385,0.4688680181108077,0.12563280680957192,-0.011123355237747852,0.244678870199535
