output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.44196739926813355,-0.5097734344848414,1.2100572626868407,-0.9867777146717005,0.13022240887472733,-0.8660254037844385,1.4642385789811696,-1.1940575402960143,-0.6549585057226163,-1.0479403295206635,-0.6050286313434209,-0.32942780289385554,-0.034864794298830305,0.5341056802937559,-0.08636657049802492,-0.2891156151756915,-0.1669209782486099,-0.030598378045608107,-0.017665981801397796,-0.11277591422751798,-0.06511120443736372,0.46874699394062785,0.2706312031334496,0.06692825709747405
0.5180182291780593,-0.6074723023708094,0.8398910326152937,-0.9867777146717005,0.13022240887472733,-1.0,0.7054169466675844,-0.8287857537373742,-0.45484128612011865,-0.8398910326152937,-1.542854797087327e-16,-0.3973819521760371,-0.04331865492383209,0.5343874710251013,-0.1500199723701386,-0.40270665446497794,-7.397601230788116e-17,-0.043899101367772725,-8.06413409632321e-18,-0.13022240887472733,-2.3921468430853905e-17,0.5415479728409668,9.948074872866415e-17,0.13877797626378538
0.4463517995828081,-0.5978230314684916,0.7974129406398703,-0.9867777146717005,0.13022240887472733,-0.8660254037844386,0.6358673978999254,-0.7868693192142516,-0.4318753139342719,-0.6905798639005802,0.3987064703199353,-0.39197061472616807,-0.036890988901098466,0.5344344361469922,-0.13846643802762376,-0.34400504271906973,0.19861140401644367,-0.03237662655333706,0.018692654056021142,-0.112775914227518,0.06511120443736368,0.4690355198328448,-0.2707977836349891,0.12151242451895788
0.5414194288043485,-0.618327732135917,0.8945057222979811,-0.9867777146717005,0.13022240887472733,-0.5000000000000004,0.8001404872238329,-0.8826783124099605,-0.4828851149975114,-0.44725286114899093,0.7746646793405998,-0.41428202110251694,-0.037649863283958786,0.5326967266370288,-0.10537049058714686,-0.20991658756721535,0.36358619501789785,-0.019077175499694413,0.03304263723037887,-0.06511120443736372,0.11277591422751797,0.2699172866982797,-0.467510454402555,0.06299186942178615
0.522402629492688,-0.5821429662522252,0.7792080440789746,-0.9867777146717005,0.13022240887472733,-2.4492935982947064e-16,0.6071651759573812,-0.7689051329900563,-0.42079178591029626,-1.9085092741023718e-16,0.7792080440789746,-0.39194728785648136,-0.03900521293171622,0.5328845871245924,-0.05294537863349016,-9.728573808897183e-17,0.3971991685958186,-9.681533836174935e-18,0.039527861596158155,-3.189529124113854e-17,0.13022240887472733,1.3226796556795135e-16,-0.5400249511126043,0.017768037223823016
0.6526866295105495,-0.5761121719382766,-1.6117017042520008,0.5792311425618379,-1.267502210149243,0.0,2.597582383488804,-0.9335478196227478,-2.7588508193981434,-0.0,-1.6117017042520008,0.23613964102813692,0.02501213626110711,0.9915062496129179,-0.18085067767736537,0.0,0.40767773635880944,0.0,0.04318161511565626,-0.0,-1.267502210149243,0.0,1.7117626742713787,0.19679147965722885
1.0388405492418133,0.01611182969148002,-1.6117017042520008,0.6445220667815695,-1.267502210149243,0.25881904510252074,2.597582383488804,-1.0387773134598774,-2.5803512513886258,-0.41713909608460814,-1.5567843004111135,0.2559588931702973,0.02580125952584923,1.0318865564141453,-0.18264119926288375,0.10278474505402123,0.38359789078462114,0.010360944484443479,0.03866757123034359,-0.32805371169616165,-1.224313119661628,0.4143719927524979,1.546457330185885,0.2115108426555744
1.1675585224855691,0.7057693442573906,-1.6086068718366486,0.8854545282573889,-1.267502210149243,0.49999999999999994,2.587616068120088,-1.4243482388537139,-2.7461268104062473,-0.8043034359183242,-1.3930944157127565,0.35164034357600665,0.031987590151570496,1.5116001690748426,-0.18599360541217624,0.19856487959243335,0.3439244600528911,0.01806280793126858,0.031285701064315274,-0.6337511050746214,-1.0976891133421667,0.8535730073286395,1.4784318166625656,0.21934672850118309
0.6097806384292987,1.3602070200298424,-1.0941364950257348,0.9582018098550686,-1.267502210149243,0.7071067811865476,1.1971346697471998,-1.0484035697621403,-1.57404472555038,-0.7736713351763784,-0.7736713351763784,0.3805304539982469,0.03473636391687404,1.3784866071757562,-0.1907920944800393,0.2808131457305999,0.2808131457305999,0.025633763395938976,0.025633763395938976,-0.8962594079654662,-0.8962594079654662,1.0172567174092964,1.0172567174092964,0.23081067251785603
0.566874647348048,1.3609789617020267,-1.0033547441754012,0.024784055483593,-1.267502210149243,0.8660254037844386,1.0067207426592848,-0.024867199649369405,0.5460389571326661,-0.8689306974635339,-0.5016773720877007,0.009842485985823666,0.0008766025239538008,-0.013487811652200131,-0.19076798590116983,0.3439244600528911,0.19856487959243344,0.030630985928356672,0.01768480797128037,-1.0976891133421665,-0.6337511050746216,-0.47130250898597825,-0.27210663043280064,0.2307523455127465
0.43815667410429215,0.7993069640667347,-0.8943074137756355,1.0588104920980923,-1.267502210149243,0.8968727415326884,0.7997857503340657,-0.9469020728667529,0.12996464478909145,-0.8020799419659626,-0.39554205469196824,0.42048515574932566,0.04371999553195752,-0.15387094793671796,-0.1908959061179613,0.3561748558643478,0.1756460010368621,0.03703332423051862,0.018262814455014518,-1.1367881821152932,-0.560601892376598,-0.13033744938131261,-0.06427531700298093,0.23106191303888865
0.43815667410429215,1.6520733416477003,-1.0111828496965864,1.0080499053328253,-1.267502210149243,0.9025852843498605,1.0224907555205094,-1.0193227759108205,-0.004264506563077187,-0.9126787599230958,-0.43532543769661497,0.40032661615115267,0.03286002396075301,0.004251293856982514,-0.19076798590116983,0.35844347661766457,0.17096876820189116,0.029422128719477487,0.014033635519086617,-1.1440288427616312,-0.5456737666982889,0.003806513203820473,0.0018156136631148512,0.2307523455127465
0.6955926205918002,1.7204866723451344,-0.9805986234742826,0.7036862637851539,-1.267502210149243,0.9108638249211758,0.9615736603596579,-0.6900337816254828,0.20630415902435556,-0.893191812890225,-0.4046999453243492,0.2868772231267196,0.029322335886724497,-0.14804569310207108,-0.1959474537100417,0.3713389022749919,0.16825146769002333,0.03795534515302105,0.017197343153527382,-1.1545219112325835,-0.5231070724211998,-0.1916329381743205,-0.08682775466844032,0.2310177016389685
0.6955926205918002,-0.6931095816288801,-0.8167545544262197,-0.05951275869601484,-0.27344046109939524,0.9659258262890683,0.6670880021759726,0.04860731671143873,0.44448865939112414,-0.7889243178595061,-0.21139163385972898,-0.02363428752937546,-0.0024423807248489067,0.0323876324730659,-0.19076798590116983,0.38359789078462114,0.10278474505402123,0.039641224360183296,0.010621834054292062,-0.2641232033282972,-0.07077159903413845,-0.5256696436790741,-0.1408527565093639,0.2307523455127465
0.48106266518554286,-0.6774295164126137,-0.5012030140373599,-0.07081026987472523,0.20961316723528894,1.0,0.25120446128013396,0.03549032068601115,0.2727613266249393,-0.5012030140373599,-3.0689833343192934e-17,-0.028120865423165057,-0.0021833367001048926,0.03853588787129746,-0.19076798590116983,0.39712975918486676,2.4317184421595313e-17,0.03083361642269641,1.888014482909621e-18,0.20961316723528894,1.2835104715691773e-17,-0.5442132608656012,-3.33234513986301e-17,0.2307523455127465
0.43815667410429215,-0.5712875364871176,-0.13103678396581298,-0.33152206630650183,0.9442572269942878,0.9659258262890683,0.017170638752103142,0.043441585382505005,0.0713119554953764,-0.12657181382644003,0.033914815299337,-0.1281603911687112,-0.013271363871267917,0.18041870475356342,-0.14400233053489425,0.37340932721720227,-0.10005472767409815,0.03866757123034359,-0.010360944484443474,0.9120824422138818,-0.24439175382181563,-0.5256696436790741,0.14085275650936385,0.1387574385432655
0.8672165849168068,-0.507361116759262,0.14810496330125522,-0.43493774555777326,0.7340394442930823,0.8660254037844387,0.021935080154466154,-0.06441643884416469,-0.0798957879123496,0.12826266064544903,-0.07405248165062758,-0.16813900874153784,-0.0188361164780864,0.23462882741799926,0.0026937204708050353,0.33478964386171833,-0.19329089100546193,0.03750549485592687,-0.02165380755115949,0.6356968061376216,-0.367019722146541,-0.4671807105257358,0.26972690898223406,4.855369501495457e-05
0.566874647348048,-0.6424509093917116,0.5364760899336979,-0.7851605920977932,0.7340394442930823,0.7071067811865476,0.2878065950705491,-0.4212198844186512,-0.29195740227924527,0.3793458811365619,-0.37934588113656187,-0.3035287808579171,-0.02945264240598384,0.42729480612870624,-0.18570108694870965,0.2733545995431041,-0.27335459954310404,0.026524717845925347,-0.026524717845925343,0.5190442687180435,-0.5190442687180434,-0.3848168871697102,0.38481688716971013,0.2307523455127465
0.9530285670793119,-0.5580197889964306,0.7124567566890235,-0.9867777146717005,0.7340394442930823,0.49999999999999994,0.5075946301518425,-0.7030364501680064,-0.3877284147834637,0.3562283783445117,-0.6170056503905632,-0.39187879619656557,-0.03751296234526081,0.5370175178509919,-0.19076798590116983,0.19856487959243335,-0.3439244600528911,0.01900780783124055,-0.03292248890421423,0.3670197221465411,-0.6356968061376216,-0.27210663043280053,0.47130250898597836,0.2307523455127465
0.48106266518554286,-0.6086784612335991,0.9491204119806683,-0.9867777146717005,0.7340394442930823,0.258819045102521,0.9008295564383536,-0.9365708710825468,-0.5120066299509807,0.24565043871614792,-0.9167799181902478,-0.37106177857634065,-0.031669265337532226,0.5323210056619015,-0.18063418799624947,0.09732471029417525,-0.36322076364978334,0.008306439121890241,-0.031000052832872157,0.18998338803952072,-0.709027656757564,-0.1396209220424729,0.5210723748621217,0.2307523455127465
0.6097806384292987,-0.4916810515429956,0.9612570096879322,-0.9867777146717005,0.7340394442930823,1.2246467991473532e-16,0.9240150386741853,-0.9485469952320104,-0.518553763921263,1.1772003200722824e-16,-0.9612570096879322,-0.39187879619656557,-0.04571900495185612,0.5323210056619015,-0.12865190402238452,4.8634368843190626e-17,-0.39712975918486676,5.673986374238322e-18,-0.046331614782227595,8.989390559014252e-17,-0.7340394442930823,-6.606403914580051e-17,0.5394538179644683,0.10494640623323627
0.48106266518554286,-0.3843329127547097,0.9855302051024598,-0.9867777146717005,0.7340394442930823,-0.4999999999999997,0.9712697851692965,-0.9724992435309375,-0.5316480318618275,-0.49276510255122963,-0.8534941938156185,-0.39187879619656557,-0.036518290514156206,0.5323210056619015,0.07060635179717348,-0.19856487959243327,-0.3439244600528912,-0.018503807884588157,-0.0320495353896003,-0.36701972214654094,-0.6356968061376217,0.269726908982234,0.46718071052573584,0.03160986780803412
0.5239686562667936,-0.5170103876615798,1.0158716993706194,-0.9867777146717005,0.1335769479603848,-0.8660254037844385,1.0319953095821501,-1.0024395539045965,-0.5480158667875332,-0.8797706986406244,-0.5079358496853101,-0.39187879619656557,-0.037264294387485374,0.5323210056619015,0.1379516355205516,-0.34392446005289107,-0.19856487959243355,-0.03270425052556136,-0.018881807844577835,-0.11568103029368518,-0.06678847398019246,0.4671807105257357,0.2697269089822344,0.12066709087912127
0.7814046027543053,-0.6074723023708094,1.0219399982242514,-0.9867777146717005,-0.2835040783563678,-1.0,1.044361359970583,-1.0084276159793284,-0.5512894337726745,-1.0219399982242514,-1.8772733216189718e-16,-0.402287305006678,-0.03950230600746436,0.5323210056619015,-0.19583488485363001,-0.40767773635880944,-7.488918523731817e-17,-0.04003161544908493,-7.353688458662938e-18,0.2835040783563678,5.207885431565194e-17,0.5394538179644683,9.909605871870075e-17,0.2307523455127465
0.48106266518554286,-0.6521001802940294,0.8641642280298215,-0.9867777146717005,-0.2835040783563678,-0.8660254037844386,0.7467798130063773,-0.8527380020363016,-0.46617669215900465,-0.7483881745155938,0.43208211401491087,-0.39187879619656557,-0.03751296234526081,0.5323210056619015,-0.19076798590116983,-0.3439244600528911,0.19856487959243344,-0.03292248890421423,0.019007807831240557,0.24552173393310855,-0.14175203917818394,0.46718071052573573,-0.2697269089822342,0.2307523455127465
0.48106266518554286,-0.6689864043730855,0.8277544349080299,-0.9867777146717005,-0.2835040783563678,-0.5000000000000004,0.6851774045099119,-0.8168096295879106,-0.44653529024815775,-0.41387721745401534,0.7168563687255862,-0.39187879619656557,-0.04422699720520346,0.5323210056619015,-0.19076798590116983,-0.19856487959243355,0.343924460052891,-0.022409807471137386,0.03881492512784652,0.14175203917818405,-0.2455217339331085,0.2697269089822344,-0.4671807105257356,0.2307523455127465
0.48106266518554286,-0.6641617689219267,0.8823691245907173,-0.9867777146717005,-0.2835040783563678,-2.4492935982947064e-16,0.7785752720309888,-0.870702188260497,-0.47599739311442807,-2.161181048192948e-16,0.8823691245907173,-0.3606532697662273,-0.03987530794412753,0.5323210056619015,-0.17556728904378885,-8.951820979625204e-17,0.36548582766303767,-9.897501233099397e-18,0.040409615409073146,6.943847242086926e-17,-0.2835040783563678,1.3212807829160103e-16,-0.5394538179644683,0.2307523455127465
-0.9957865112930541,-0.369026756785908,-1.6117017042520008,1.3998041410444246,-1.267502210149243,0.0,2.597582383488804,-2.256066719740307,-2.108213373821548,-0.0,-1.6117017042520008,0.5559052895488247,0.054678899641369814,1.8310372217731536,-0.17640147738427164,0.0,0.3971307651183626,0.0,0.03906182160639465,-0.0,-1.267502210149243,0.0,1.308066727397289,0.19730467294268755
-0.9181316823879377,0.20930229474451037,-1.6117017042520008,1.2819797898436909,-1.267502210149243,0.25881904510252074,2.597582383488804,-2.0661690121076983,-2.884038311874095,-0.41713909608460814,-1.5567843004111135,0.5091136148069026,0.05345217868536031,2.294021790262629,-0.18442132836612968,0.10278500540876806,0.3835988624417643,0.010791466414366074,0.04027430094658733,-0.32805371169616165,-1.224313119661628,0.46314031929671984,1.7284632026490312,0.21565286227532723
-1.1071457782681158,0.633821968091984,-1.6117017042520008,1.6243117593450427,-1.267502210149243,0.49999999999999994,2.597582383488804,-2.617906030772971,-3.012600957333465,-0.8058508521260003,-1.395774619204907,0.6450641717794504,0.07108097680349129,3.0361717359366662,-0.19048768009495118,0.19856538255918127,0.34392533121685304,0.021880336824056688,0.03789785506598644,-0.6337511050746214,-1.0976891133421667,0.9346025227204275,1.6187790542338267,0.23007356413601907
-1.2829657548625333,0.8074244132133104,-1.0400679522398741,1.7158476710722397,-1.267502210149243,0.7071067811865476,1.081741345276445,-1.7845981736076615,-1.7119385088280672,-0.7354391019236213,-0.7354391019236213,0.6814158984394791,0.07703432118363882,2.824263258054945,-0.19069691559942725,0.2808138570329962,0.2808138570329962,0.03174611115625088,0.03174611115625088,-0.8962594079654662,-0.8962594079654662,1.1638886920414657,1.1638886920414657,0.23057927659957356
-1.5950560848675803,0.8187623065235338,-0.9511673740341665,1.7162908811261746,-1.267502210149243,0.8660254037844386,0.904719373427052,-1.6324798904795692,-1.052697160260388,-0.8237351091645232,-0.47558368701708337,0.6815919107873064,0.07365679351261653,1.8994917046822761,-0.1860556131701957,0.343925331216853,0.19856538255918135,0.03716657534262181,0.021458132278919215,-1.0976891133421665,-0.6337511050746216,0.9584669409029656,0.5533711463396844,0.2194918954075484
-1.448535686857546,0.7313640353257889,-0.980598623474279,1.6212092889675056,-1.267502210149243,0.9569403357322088,0.9615736603596508,-1.5897555971252506,0.012152667678373932,-0.9383743759660184,-0.28465275493140124,0.6438320853446621,0.06420512078097534,-0.020091826823201504,-0.19076846911831113,0.3800304477019549,0.11528097598020164,0.03789792610613708,0.01149621019989281,-1.2129239905215332,-0.3679364699924909,-0.011859467890115952,-0.003597530253814442,0.2307523455127465
-1.6082399745678704,-0.6786356752754034,-0.7196617727681089,1.2266654370340833,-0.04980452205555998,1.0,0.5179130671837373,-0.8827842230093155,0.3912727092757338,-0.7196617727681089,-4.4066574324458724e-17,0.48714658355359614,0.044453661402833966,-0.6669253906277469,-0.19076846911831113,0.3971307651183626,2.4317246017257104e-17,0.03623943420980142,2.21902535539722e-18,-0.04980452205555998,-3.049647425920264e-18,-0.5436897221464765,-3.329139389779981e-17,0.2307523455127465
-1.4617216224749332,-0.6798418341381931,-0.3434272438429301,0.6722183499558383,0.565194310314987,0.9659258262890683,0.11794227181355138,-0.2308580951859758,0.18639095831094013,-0.3317252442791596,0.08888551131361767,0.3914266489245529,0.024148857124148344,-0.3648383309385109,-0.27971328154787584,0.5624498488011351,-0.15070798276927116,0.034700041694952326,-0.009297848149488757,0.545935781204884,-0.14628305169310266,-0.5242444903458188,0.14047088782462758,0.2307523455127465
-1.145236662569787,-0.520628864249949,-0.0339440023077023,0.3628403515234633,1.459738066490328,0.8660254037844387,0.0011521952926652993,-0.012316253729439952,0.01835968800413056,-0.029396368304587805,0.016972001153851144,-0.8817817311704111,0.015841863036490864,-0.19625368832149293,0.1442193176864452,-2.104631903756755,1.2151097961790365,0.037811273677998296,-0.021830349036394914,1.264170248451802,-0.7298690332451636,-0.4684172500638086,0.270440825417404,0.0035217282205195115
-0.3349839354488267,-0.6279770030382348,0.2755392392275255,-0.2732964317700716,0.7340394442930823,0.7071067811865476,0.07592187235408353,-0.07530389089352287,-0.14980785241606484,0.19483566454076565,-0.19483566454076562,0.4810103953671856,-0.012472887405084851,0.14858846105269372,0.8454609686397102,-1.2445303811046904,1.2445303811046902,0.032271417551956526,-0.032271417551956526,0.5190442687180435,-0.5190442687180434,-0.3844466893912034,0.38444668939120336,0.2307523455127465
